,x,y,label,href,title,author
172,-0.13162595,0.014394224,"['Expressionism', 'wildlife painting', '1952']",./artworks/images/Elephant Fording a River_Bacon Francis.jpg,Elephant Fording a River,Bacon Francis
173,-0.0045731193,0.03957882,"['Expressionism', 'self-portrait', '1952']",./artworks/images/Interior_Bacon Francis.jpg,Interior,Bacon Francis
174,-0.22400008,0.22745776,"['Expressionism', 'portrait', '1952']",./artworks/images/Study for a Portrait of a Man in Blue_Bacon Francis.jpg,Study for a Portrait of a Man in Blue,Bacon Francis
175,-0.16674659,0.0419356,"['Expressionism', 'animal painting', '1952']",./artworks/images/Painting of a dog_Bacon Francis.jpg,Painting of a dog,Bacon Francis
176,-0.63066185,-0.3846869,"[None, None, '1952']",./artworks/images/Study of a Head_Bacon Francis.jpg,Study of a Head,Bacon Francis
177,-0.6105928,-0.39020294,"[None, None, '1952']",./artworks/images/Man Kneeling in Grass_Bacon Francis.jpg,Man Kneeling in Grass,Bacon Francis
178,-0.62093693,-0.38992155,"[None, None, '1952']",./artworks/images/Crouching Nude_Bacon Francis.jpg,Crouching Nude,Bacon Francis
179,-0.6023811,-0.38636094,"[None, None, '1952']",./artworks/images/Dog_Bacon Francis.jpg,Dog,Bacon Francis
180,-0.626872,-0.3630196,"[None, None, '1952']",./artworks/images/Marching Figures_Bacon Francis.jpg,Marching Figures,Bacon Francis
181,-0.63338584,-0.36917588,"[None, None, '1952']",./artworks/images/Man in a Chair_Bacon Francis.jpg,Man in a Chair,Bacon Francis
182,-0.6346146,-0.37781832,"[None, None, '1952']",./artworks/images/Study for Portrait II_Bacon Francis.jpg,Study for Portrait II,Bacon Francis
183,-0.6066449,-0.36284304,"[None, None, '1952']",./artworks/images/Sphinx II_Bacon Francis.jpg,Sphinx II,Bacon Francis
184,-0.61641353,-0.36039755,"[None, None, '1952']",./artworks/images/Landscape after Van Gogh_Bacon Francis.jpg,Landscape after Van Gogh,Bacon Francis
185,-0.59746236,-0.37772745,"[None, None, '1952']",./artworks/images/Dog_Bacon Francis.jpg,Dog,Bacon Francis
186,-0.59881645,-0.36975452,"[None, None, '1952']",./artworks/images/Study of a Dog_Bacon Francis.jpg,Study of a Dog,Bacon Francis
187,-0.22456948,0.057918414,"['Expressionism', 'animal painting', '1953']",./artworks/images/Study of a Baboon_Bacon Francis.jpg,Study of a Baboon,Bacon Francis
188,-0.22456814,0.057922784,"['Expressionism', 'animal painting', '1953']",./artworks/images/Man with Dog_Bacon Francis.jpg,Man with Dog,Bacon Francis
189,0.3105108,0.24165942,"['Expressionism', 'genre painting', '1953']",./artworks/images/Two Figures_Bacon Francis.jpg,Two Figures,Bacon Francis
190,-0.6768281,-0.49788117,"[None, None, '1953']",./artworks/images/Study for a Portrait_Bacon Francis.jpg,Study for a Portrait,Bacon Francis
191,-0.6958223,-0.50327533,"[None, None, '1953']",./artworks/images/Study for Portrait VII_Bacon Francis.jpg,Study for Portrait VII,Bacon Francis
192,-0.6735376,-0.4894167,"[None, None, '1953']",./artworks/images/Study for Portrait I_Bacon Francis.jpg,Study for Portrait I,Bacon Francis
193,-0.67555237,-0.48228493,"[None, None, '1953']",./artworks/images/Three studies of the Human Head_Bacon Francis.jpg,Three studies of the Human Head,Bacon Francis
194,-0.7029819,-0.47674966,"[None, None, '1953']",./artworks/images/Study for Portrait VIII_Bacon Francis.jpg,Study for Portrait VIII,Bacon Francis
195,-0.6848156,-0.47572187,"[None, None, '1953']",./artworks/images/Study for Portrait III_Bacon Francis.jpg,Study for Portrait III,Bacon Francis
196,-0.685618,-0.5028895,"[None, None, '1953']",./artworks/images/Study for Figure in a Room_Bacon Francis.jpg,Study for Figure in a Room,Bacon Francis
197,-0.70486087,-0.49900576,"[None, None, '1953']",./artworks/images/Study for Portrait V_Bacon Francis.jpg,Study for Portrait V,Bacon Francis
198,-0.7095828,-0.4839929,"[None, None, '1953']",./artworks/images/Study of a Nude_Bacon Francis.jpg,Study of a Nude,Bacon Francis
199,-0.69406086,-0.47441435,"[None, None, '1953']",./artworks/images/Study for Portrait IV_Bacon Francis.jpg,Study for Portrait IV,Bacon Francis
200,-0.7100865,-0.4918577,"[None, None, '1953']",./artworks/images/Study after Velazquez's portrait of Pope Innocent X_Bacon Francis.jpg,Study after Velazquez's portrait of Pope Innocent X,Bacon Francis
201,0.34158212,0.18041097,"['Expressionism', 'genre painting', '1954']",./artworks/images/Man in Blue II_Bacon Francis.jpg,Man in Blue II,Bacon Francis
202,0.16516998,-0.10271692,"['Expressionism', 'mythological painting', '1954']",./artworks/images/Sphinx III_Bacon Francis.jpg,Sphinx III,Bacon Francis
203,0.3415853,0.18011177,"['Expressionism', 'genre painting', '1954']",./artworks/images/Untitled_Bacon Francis.jpg,Untitled,Bacon Francis
204,0.341399,0.18011157,"['Expressionism', 'genre painting', '1954']",./artworks/images/Man in Blue IV_Bacon Francis.jpg,Man in Blue IV,Bacon Francis
205,0.34142613,0.1800963,"['Expressionism', 'genre painting', '1954']",./artworks/images/Man in Blue III_Bacon Francis.jpg,Man in Blue III,Bacon Francis
206,0.013232091,-0.21831632,"['Expressionism', 'figurative', '1954']",./artworks/images/Two Figures in the Grass_Bacon Francis.jpg,Two Figures in the Grass,Bacon Francis
207,0.16497011,-0.10250113,"['Expressionism', 'mythological painting', '1954']",./artworks/images/Sphinx_Bacon Francis.jpg,Sphinx,Bacon Francis
208,-0.87205863,-0.15050583,"[None, None, '1954']",./artworks/images/Man in Blue I_Bacon Francis.jpg,Man in Blue I,Bacon Francis
209,-0.87206787,-0.15050142,"[None, None, '1954']",./artworks/images/Figure with Meat_Bacon Francis.jpg,Figure with Meat,Bacon Francis
210,-0.27538022,0.19566682,"['Expressionism', 'portrait', '1955']",./artworks/images/William Blake_Bacon Francis.jpg,William Blake,Bacon Francis
211,-0.27058685,0.19474241,"['Expressionism', 'portrait', '1955']",./artworks/images/Study Imaginary Portrait of Pope Pius XII_Bacon Francis.jpg,Study Imaginary Portrait of Pope Pius XII,Bacon Francis
212,-0.27256915,0.19511057,"['Expressionism', 'portrait', '1955']",./artworks/images/After the life mask of William Blake_Bacon Francis.jpg,After the life mask of William Blake,Bacon Francis
213,-0.26790348,0.1947998,"['Expressionism', 'portrait', '1955']",./artworks/images/Lisa_Bacon Francis.jpg,Lisa,Bacon Francis
214,-0.27349496,0.19548993,"['Expressionism', 'portrait', '1955']",./artworks/images/Drinking_Bacon Francis.jpg,Drinking,Bacon Francis
215,0.26588184,0.25305387,"['Expressionism', 'genre painting', '1955']",./artworks/images/Study for Figure II_Bacon Francis.jpg,Study for Figure II,Bacon Francis
216,-0.26979467,0.19443174,"['Expressionism', 'portrait', '1955']",./artworks/images/Figure Seated (the Cardinal)_Bacon Francis.jpg,Figure Seated (the Cardinal),Bacon Francis
217,-0.21795075,0.10352723,"['Expressionism', 'animal painting', '1955']",./artworks/images/Chimpanzee_Bacon Francis.jpg,Chimpanzee,Bacon Francis
218,-0.61587834,-0.27307844,"[None, None, '1955']",./artworks/images/Study for a Head_Bacon Francis.jpg,Study for a Head,Bacon Francis
219,-0.18875556,0.07413429,"['Expressionism', 'animal painting', '1956']",./artworks/images/Owls_Bacon Francis.jpg,Owls,Bacon Francis
220,0.32295755,0.22819662,"['Expressionism', 'genre painting', '1956']",./artworks/images/Man Carrying a Child_Bacon Francis.jpg,Man Carrying a Child,Bacon Francis
221,-0.02030495,-0.23650433,"['Expressionism', 'figurative', '1956']",./artworks/images/Figures in a Landscape_Bacon Francis.jpg,Figures in a Landscape,Bacon Francis
222,-0.10120033,0.15127142,"['Expressionism', 'landscape', '1957']",./artworks/images/Figure in a Landscape (Miss Diana Watson)_Bacon Francis.jpg,Figure in a Landscape (Miss Diana Watson),Bacon Francis
223,-0.14238757,0.15709536,"['Expressionism', 'sketch and study', '1957']",./artworks/images/Study for Portrait of P.L. No.1_Bacon Francis.jpg,Study for Portrait of P.L. No.1,Bacon Francis
224,-0.18872918,0.2042776,"['Expressionism', 'portrait', '1957']",./artworks/images/Portrait X_Bacon Francis.jpg,Portrait X,Bacon Francis
225,-0.18866509,0.20423819,"['Expressionism', 'portrait', '1957']",./artworks/images/Lisa_Bacon Francis.jpg,Lisa,Bacon Francis
226,-0.17172895,0.10888088,"['Expressionism', 'animal painting', '1957']",./artworks/images/Chimpanzee_Bacon Francis.jpg,Chimpanzee,Bacon Francis
227,-1.0311757,-0.26886284,"[None, None, '1957']",./artworks/images/Study for a Portrait of Van Gogh IV_Bacon Francis.jpg,Study for a Portrait of Van Gogh IV,Bacon Francis
228,-1.0395778,-0.271471,"[None, None, '1957']",./artworks/images/Study for a Figure IV_Bacon Francis.jpg,Study for a Figure IV,Bacon Francis
229,-1.0258677,-0.2630639,"[None, None, '1957']",./artworks/images/Study for a Portrait of Van Gogh II_Bacon Francis.jpg,Study for a Portrait of Van Gogh II,Bacon Francis
230,-1.0523666,-0.2638261,"[None, None, '1957']",./artworks/images/Study for Portrait of Van Gogh V_Bacon Francis.jpg,Study for Portrait of Van Gogh V,Bacon Francis
231,-1.0288547,-0.25198817,"[None, None, '1957']",./artworks/images/Study for Portrait of Van Gogh III_Bacon Francis.jpg,Study for Portrait of Van Gogh III,Bacon Francis
232,-1.0522884,-0.26398486,"[None, None, '1957']",./artworks/images/Study for Landscape After Van Gogh_Bacon Francis.jpg,Study for Landscape After Van Gogh,Bacon Francis
233,-1.0307813,-0.25036126,"[None, None, '1957']",./artworks/images/Study for the Nurse in the film 'Battleship Potemkin'_Bacon Francis.jpg,Study for the Nurse in the film 'Battleship Potemkin',Bacon Francis
234,-1.045298,-0.24885349,"[None, None, '1957']",./artworks/images/Study for a Portrait of Van Gogh_Bacon Francis.jpg,Study for a Portrait of Van Gogh,Bacon Francis
235,-1.0492324,-0.25085163,"[None, None, '1957']",./artworks/images/Van Gogh in a Landscape_Bacon Francis.jpg,Van Gogh in a Landscape,Bacon Francis
236,0.032437123,0.059969366,"['Expressionism', 'self-portrait', '1958']",./artworks/images/Self-Portrait_Bacon Francis.jpg,Self-Portrait,Bacon Francis
237,-0.2404804,0.24283873,"['Expressionism', 'portrait', '1958']",./artworks/images/Head II_Bacon Francis.jpg,Head II,Bacon Francis
238,0.28126663,0.23526885,"['Expressionism', 'genre painting', '1958']",./artworks/images/Lying figure_Bacon Francis.jpg,Lying figure,Bacon Francis
239,-0.28387922,0.24160098,"['Expressionism', 'portrait', '1959']",./artworks/images/Head of a Man - Study of a Drawing by Van Gogh_Bacon Francis.jpg,Head of a Man - Study of a Drawing by Van Gogh,Bacon Francis
240,-0.0899596,-0.2636461,"['Expressionism', 'figurative', '1959']",./artworks/images/Two Figures in a Room_Bacon Francis.jpg,Two Figures in a Room,Bacon Francis
241,-0.08994849,-0.26370385,"['Expressionism', 'figurative', '1959']",./artworks/images/Lying Figure No.1_Bacon Francis.jpg,Lying Figure No.1,Bacon Francis
242,-0.9323184,-0.3139845,"[None, None, '1959']",./artworks/images/Miss Muriel Belcher_Bacon Francis.jpg,Miss Muriel Belcher,Bacon Francis
243,-0.9323151,-0.31399012,"[None, None, '1959']",./artworks/images/Sleeping Figure_Bacon Francis.jpg,Sleeping Figure,Bacon Francis
244,-0.25753263,0.31249708,"['Expressionism', 'portrait', '1960']",./artworks/images/Head of a Woman_Bacon Francis.jpg,Head of a Woman,Bacon Francis
245,-0.25754237,0.31249657,"['Expressionism', 'portrait', '1960']",./artworks/images/Woman IV_Bacon Francis.jpg,Woman IV,Bacon Francis
246,0.28258958,0.17626627,"['Expressionism', 'genre painting', '1960']",./artworks/images/Reclining Man with Sculpture_Bacon Francis.jpg,Reclining Man with Sculpture,Bacon Francis
247,-0.25747207,0.31246,"['Expressionism', 'portrait', '1960']",./artworks/images/Homage to Van Gogh_Bacon Francis.jpg,Homage to Van Gogh,Bacon Francis
248,0.28265116,0.17634295,"['Expressionism', 'genre painting', '1960']",./artworks/images/Walking Figure_Bacon Francis.jpg,Walking Figure,Bacon Francis
249,-0.33511657,0.22959052,"['Expressionism', 'portrait', '1961']",./artworks/images/Head III_Bacon Francis.jpg,Head III,Bacon Francis
250,0.2609504,0.0050167544,"['Expressionism', 'nude painting (nu)', '1961']",./artworks/images/Crouching Nude_Bacon Francis.jpg,Crouching Nude,Bacon Francis
251,-0.33512613,0.22960532,"['Expressionism', 'portrait', '1961']",./artworks/images/Head IV_Bacon Francis.jpg,Head IV,Bacon Francis
252,0.26092547,0.0049733114,"['Expressionism', 'nude painting (nu)', '1961']",./artworks/images/Reclining Woman_Bacon Francis.jpg,Reclining Woman,Bacon Francis
253,0.29761747,0.21462284,"['Expressionism', 'genre painting', '1961']",./artworks/images/Seated Figure_Bacon Francis.jpg,Seated Figure,Bacon Francis
254,0.036300812,-0.18876359,"['Expressionism', 'figurative', '1961']",./artworks/images/Tassels_Bacon Francis.jpg,Tassels,Bacon Francis
255,0.036298815,-0.18872578,"['Expressionism', 'figurative', '1961']",./artworks/images/Figure_Bacon Francis.jpg,Figure,Bacon Francis
256,-0.8367284,-0.32139835,"[None, None, '1961']",./artworks/images/Study for Head of Isabel Rawsthorne_Bacon Francis.jpg,Study for Head of Isabel Rawsthorne,Bacon Francis
257,-0.8367142,-0.32142454,"[None, None, '1961']",./artworks/images/Study for a Pope VI_Bacon Francis.jpg,Study for a Pope VI,Bacon Francis
258,-0.8367108,-0.32142386,"[None, None, '1961']",./artworks/images/Study for a Pope III_Bacon Francis.jpg,Study for a Pope III,Bacon Francis
259,-0.8367285,-0.3214364,"[None, None, '1961']",./artworks/images/Study for a Pope IV_Bacon Francis.jpg,Study for a Pope IV,Bacon Francis
260,-0.012170936,-0.12420385,"['Expressionism', 'sketch and study, portrait', '1962']",./artworks/images/Study for a Portrait of P.L._Bacon Francis.jpg,Study for a Portrait of P.L.,Bacon Francis
261,-0.0108386,-0.17355308,"['Expressionism', 'figurative', '1962']",./artworks/images/Figure Turning_Bacon Francis.jpg,Figure Turning,Bacon Francis
262,-1.0027399,-0.36622566,"[None, None, '1962']",./artworks/images/Three Studies for a Crucifixion_Bacon Francis.jpg,Three Studies for a Crucifixion,Bacon Francis
263,-1.0027639,-0.36624962,"[None, None, '1962']",./artworks/images/Study for Three Heads_Bacon Francis.jpg,Study for Three Heads,Bacon Francis
264,-1.0028056,-0.36632246,"[None, None, '1962']",./artworks/images/Study of Red Pope_Bacon Francis.jpg,Study of Red Pope,Bacon Francis
265,-1.0039831,-0.3651283,"[None, None, '1962']",./artworks/images/Study for a Portrait (looking right)_Bacon Francis.jpg,Study for a Portrait (looking right),Bacon Francis
266,-1.0027145,-0.36630753,"[None, None, '1962']",./artworks/images/Study for a Portrait (looking left)_Bacon Francis.jpg,Study for a Portrait (looking left),Bacon Francis
267,-1.0027088,-0.36627898,"[None, None, '1962']",./artworks/images/Figure in a Room_Bacon Francis.jpg,Figure in a Room,Bacon Francis
268,0.2603593,0.29526022,"['Expressionism', 'genre painting', '1963']","./artworks/images/Man and Child, 1963_Bacon Francis.jpg","Man and Child, 1963",Bacon Francis
269,0.053054817,0.08868015,"['Expressionism', 'self-portrait', '1963']",./artworks/images/Study for a Self-Portrait_Bacon Francis.jpg,Study for a Self-Portrait,Bacon Francis
270,-0.905398,-0.3723967,"[None, None, '1963']",./artworks/images/Three Studies for Portrait of Henrietta Moraes_Bacon Francis.jpg,Three Studies for Portrait of Henrietta Moraes,Bacon Francis
271,-0.22320558,0.26314992,"['Expressionism', 'portrait', '1963']",./artworks/images/Bacon Portrait of Man with Glasses III_Bacon Francis.jpg,Bacon Portrait of Man with Glasses III,Bacon Francis
272,0.26044795,0.29529563,"['Expressionism', 'genre painting', '1963']",./artworks/images/Lying Figure with Hypodermic Syringe_Bacon Francis.jpg,Lying Figure with Hypodermic Syringe,Bacon Francis
273,0.03283308,-0.2411825,"['Expressionism', 'figurative', '1963']",./artworks/images/Figure on a folding bed_Bacon Francis.jpg,Figure on a folding bed,Bacon Francis
274,-0.90541446,-0.37231767,"[None, None, '1963']","./artworks/images/Landscape near Malabata, Tangier_Bacon Francis.jpg","Landscape near Malabata, Tangier",Bacon Francis
275,-0.9053828,-0.37232512,"[None, None, '1963']",./artworks/images/Portrait of Henrietta Moraes_Bacon Francis.jpg,Portrait of Henrietta Moraes,Bacon Francis
276,0.054187614,0.07280905,"['Expressionism', 'self-portrait', '1964']",./artworks/images/Study for a Self-Portrait_Bacon Francis.jpg,Study for a Self-Portrait,Bacon Francis
277,-0.8883406,-0.24602649,"[None, None, '1964']",./artworks/images/Three Figures in a Room_Bacon Francis.jpg,Three Figures in a Room,Bacon Francis
278,-0.8883861,-0.2460088,"[None, None, '1964']",./artworks/images/Study for Portrait of Isabel Rawsthorne_Bacon Francis.jpg,Study for Portrait of Isabel Rawsthorne,Bacon Francis
279,-0.8883744,-0.24632876,"[None, None, '1964']",./artworks/images/Three Studies for Portrait of George Dyer (on pink ground)_Bacon Francis.jpg,Three Studies for Portrait of George Dyer (on pink ground),Bacon Francis
280,-0.88838303,-0.24627762,"[None, None, '1964']",./artworks/images/Three Studies for Portrait of George Dyer (on light ground)_Bacon Francis.jpg,Three Studies for Portrait of George Dyer (on light ground),Bacon Francis
281,-0.8883108,-0.24591869,"[None, None, '1964']",./artworks/images/Study for portrait of Henrietta Moraes on a red ground_Bacon Francis.jpg,Study for portrait of Henrietta Moraes on a red ground,Bacon Francis
282,-0.8883244,-0.24611478,"[None, None, '1964']",./artworks/images/Double Portrait of Lucian Freud and Frank Auerbach_Bacon Francis.jpg,Double Portrait of Lucian Freud and Frank Auerbach,Bacon Francis
283,0.005822669,-0.24394009,"['Expressionism', 'figurative', '1965']",./artworks/images/After Muybridge - Study of the Human Figure in Motion - Woman Emptying a Bowl of Water and Paralytic Child on all Fours_Bacon Francis.jpg,After Muybridge - Study of the Human Figure in Motion - Woman Emptying a Bowl of Water and Paralytic Child on all Fours,Bacon Francis
284,-1.0917115,-0.4997844,"[None, None, '1965']",./artworks/images/Study for Portrait of Pope Innocent X_Bacon Francis.jpg,Study for Portrait of Pope Innocent X,Bacon Francis
285,-1.1004007,-0.507641,"[None, None, '1965']",./artworks/images/Portrait of Lucian Freud on orange couch_Bacon Francis.jpg,Portrait of Lucian Freud on orange couch,Bacon Francis
286,-1.1001137,-0.507948,"[None, None, '1965']",./artworks/images/Three Studies for a Portrait of Lucian Freud_Bacon Francis.jpg,Three Studies for a Portrait of Lucian Freud,Bacon Francis
287,-1.0940933,-0.49358213,"[None, None, '1965']",./artworks/images/Three Studies of Isabel Rawsthorne (on a light background)_Bacon Francis.jpg,Three Studies of Isabel Rawsthorne (on a light background),Bacon Francis
288,-1.1056528,-0.4907409,"[None, None, '1965']",./artworks/images/Portrait of Lucian Freud_Bacon Francis.jpg,Portrait of Lucian Freud,Bacon Francis
