,x,y,label,href,title,author
1247,1.3438644,-1.1952225,"['', 'religious painting', 'Northern Renaissance', ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['Christianity', ' female-nude', ' Virgin-Mary'], ['Christianity', ' female-nude', ' Virgin-Mary'], ['Christianity', ' female-nude', ' Virgin-Mary']]",./artworks/images/Dagger Madonna_Baldung Hans.jpg,Dagger Madonna,Baldung Hans
1248,0.12360661,1.9003153,"['', 'design', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' designs-and-sketches'], ['Christianity', ' saints-and-apostles', ' designs-and-sketches'], ['Christianity', ' saints-and-apostles', ' designs-and-sketches']]",./artworks/images/Grien in the church St. George Gutach Bleienbach_Baldung Hans.jpg,Grien in the church St. George Gutach Bleienbach,Baldung Hans
1249,0.34721977,0.14430268,"['', 'sketch and study', 'Northern Renaissance', ['male-portraits', ' designs-and-sketches'], ['male-portraits', ' designs-and-sketches']]",./artworks/images/Head of man_Baldung Hans.jpg,Head of man,Baldung Hans
1250,1.35434,-1.1989908,"['', 'religious painting', 'Northern Renaissance', ['Christianity', ' Holy-Trinity'], ['Christianity', ' Holy-Trinity']]",./artworks/images/Holy Trinity_Baldung Hans.jpg,Holy Trinity,Baldung Hans
1251,1.3709041,-1.2034932,"['', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' St.-Catherine-of-Alexandria'], ['Christianity', ' saints-and-apostles', ' St.-Catherine-of-Alexandria'], ['Christianity', ' saints-and-apostles', ' St.-Catherine-of-Alexandria']]",./artworks/images/Saint Catherine of Alexandria_Baldung Hans.jpg,Saint Catherine of Alexandria,Baldung Hans
1252,-0.11233694,0.39909247,"['1926', 'portrait', 'Post-Impressionism']",./artworks/images/Sally Avery with Still Life_Avery Milton.jpg,Sally Avery with Still Life,Avery Milton
1253,-0.4853114,0.6200508,"['1930', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Artist's Wife_Avery Milton.jpg,Artist's Wife,Avery Milton
1254,0.02683544,-0.36590615,"['1930', 'pastorale', 'Post-Impressionism']",./artworks/images/Bucolic Landscape_Avery Milton.jpg,Bucolic Landscape,Avery Milton
1255,-0.24088113,-0.12723106,"['1936', 'landscape', 'Post-Impressionism']",./artworks/images/Vermont Hills_Avery Milton.jpg,Vermont Hills,Avery Milton
1256,-0.84239614,0.3569629,"['1937', 'landscape', ['Expressionism', ' Post-Impressionism'], ['Expressionism', ' Post-Impressionism']]",./artworks/images/Bridge to the Sea_Avery Milton.jpg,Bridge to the Sea,Avery Milton
1257,-0.83954257,0.3637483,"['1940', 'landscape', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Gaspe Pink Sky_Avery Milton.jpg,Gaspe Pink Sky,Avery Milton
1258,-0.47845817,0.64131933,"['1943', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Checker Players_Avery Milton.jpg,Checker Players,Avery Milton
1259,-0.8394575,0.36406314,"['1944', 'landscape', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Autumn_Avery Milton.jpg,Autumn,Avery Milton
1260,-0.49118495,0.6316283,"['1944', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Cello Player_Avery Milton.jpg,Cello Player,Avery Milton
1261,0.27070707,-0.47476962,"['1944', 'still life', 'Cubism']",./artworks/images/Green Chair_Avery Milton.jpg,Green Chair,Avery Milton
1262,-0.76882154,0.5154747,"['1944', 'marina', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Sketching by the Sea_Avery Milton.jpg,Sketching by the Sea,Avery Milton
1263,-0.49117684,0.6316639,"['1944', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Two Figures at Desk_Avery Milton.jpg,Two Figures at Desk,Avery Milton
1264,-0.4817903,0.64206725,"['1945', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Female Painter_Avery Milton.jpg,Female Painter,Avery Milton
1265,-0.8398634,0.36386225,"['1945', 'landscape', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Figure by Pool_Avery Milton.jpg,Figure by Pool,Avery Milton
1266,-0.45836955,0.6295392,"['1945', 'portrait', 'Expressionism']",./artworks/images/Woman with a Hat_Avery Milton.jpg,Woman with a Hat,Avery Milton
1267,-0.45749807,0.62445456,"['1946', 'portrait', 'Expressionism']",./artworks/images/Sally_Avery Milton.jpg,Sally,Avery Milton
1268,0.4927405,1.0857164,"['1947', 'genre painting', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Adolescence_Avery Milton.jpg,Adolescence,Avery Milton
1269,0.52485526,-0.39095947,"['1947', 'nude painting (nu)', 'Cubism']",./artworks/images/Blue Nude_Avery Milton.jpg,Blue Nude,Avery Milton
1270,-0.77224195,0.51614344,"['1947', 'marina', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Oregon Coast_Avery Milton.jpg,Oregon Coast,Avery Milton
1271,-0.791705,0.6004026,"['1947', 'self-portrait', 'Expressionism']",./artworks/images/Self-Portrait_Avery Milton.jpg,Self-Portrait,Avery Milton
1272,-0.48266393,0.64052814,"['1950', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Reclining Reader_Avery Milton.jpg,Reclining Reader,Avery Milton
1273,-0.48266393,0.64052814,"['1950', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Two Women_Avery Milton.jpg,Two Women,Avery Milton
1274,-0.48606247,0.6201585,"['1951', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Sketchers by the Stream_Avery Milton.jpg,Sketchers by the Stream,Avery Milton
1275,-0.7965345,0.5346181,"['1952', 'marina', 'Expressionism']",./artworks/images/Breaking Sea_Avery Milton.jpg,Breaking Sea,Avery Milton
1276,-0.23433463,-0.15609854,"['1952', 'landscape', 'Abstract Art']",./artworks/images/Shapes of Spring_Avery Milton.jpg,Shapes of Spring,Avery Milton
1277,-0.8036906,0.5455704,"['1952', 'animal painting', 'Expressionism']",./artworks/images/Sheep_Avery Milton.jpg,Sheep,Avery Milton
1278,-0.80257094,0.53629524,"['1953', 'marina', 'Expressionism']",./artworks/images/Advancing Sea_Avery Milton.jpg,Advancing Sea,Avery Milton
1279,-0.4627333,0.6368468,"['1954', 'portrait', 'Expressionism', 'roads-and-vehicles']",./artworks/images/Bicycle Rider by the Loire_Avery Milton.jpg,Bicycle Rider by the Loire,Avery Milton
1280,-0.779462,0.54329926,"['1954', 'marina', 'Expressionism']",./artworks/images/Green Sea_Avery Milton.jpg,Green Sea,Avery Milton
1281,-0.76666164,0.5321501,"['1954', 'nude painting (nu)', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Nude Combing Hair_Avery Milton.jpg,Nude Combing Hair,Avery Milton
1282,-0.78572756,0.5249737,"['1954', 'marina', ['Abstract Art', ' Expressionism'], ['Abstract Art', ' Expressionism']]",./artworks/images/White Wave_Avery Milton.jpg,White Wave,Avery Milton
1283,-0.48584053,0.61981726,"['1956', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Conversation_Avery Milton.jpg,Conversation,Avery Milton
1284,-0.839912,0.3625672,"['1957', 'landscape', 'Expressionism']",./artworks/images/Birds Over Sky_Avery Milton.jpg,Birds Over Sky,Avery Milton
1285,-0.76801383,0.5311163,"['1957', 'interior', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Poetry Reading_Avery Milton.jpg,Poetry Reading,Avery Milton
1286,-0.7722396,0.5103415,"['1957', 'marina', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/White Moon_Avery Milton.jpg,White Moon,Avery Milton
1287,-0.77537495,0.50835806,"['1958', 'marina', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Green Sea_Avery Milton.jpg,Green Sea,Avery Milton
1288,-0.79815054,0.5162921,"['1958', 'marina', ['Abstract Art', ' Expressionism'], ['Abstract Art', ' Expressionism']]",./artworks/images/Offshore Island_Avery Milton.jpg,Offshore Island,Avery Milton
1289,-0.79815054,0.5162921,"['1958', 'marina', ['Abstract Art', ' Expressionism'], ['Abstract Art', ' Expressionism']]",./artworks/images/Onrushing Wave_Avery Milton.jpg,Onrushing Wave,Avery Milton
1290,-0.79815054,0.5162921,"['1958', 'marina', ['Abstract Art', ' Expressionism'], ['Abstract Art', ' Expressionism']]",./artworks/images/Sail_Avery Milton.jpg,Sail,Avery Milton
1291,-0.78841615,0.48794383,"['1958', 'marina', 'Expressionism', ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US']]",./artworks/images/Sea Grasses and Blue Sea_Avery Milton.jpg,Sea Grasses and Blue Sea,Avery Milton
1292,-0.7872142,0.5486186,"['1959', 'marina', 'Expressionism']",./artworks/images/Black Sea_Avery Milton.jpg,Black Sea,Avery Milton
1293,-0.49145877,0.62777776,"['1960', 'portrait', ['Expressionism', ' Fauvism'], ['Expressionism', ' Fauvism']]",./artworks/images/Interlude_Avery Milton.jpg,Interlude,Avery Milton
1294,-0.7841836,0.5555203,"['1960', 'nude painting (nu)', 'Expressionism']",./artworks/images/Robed Nude_Avery Milton.jpg,Robed Nude,Avery Milton
1295,-0.7816711,0.5427778,"['1961', 'marina', 'Expressionism']",./artworks/images/Blue Bay and Dunes_Avery Milton.jpg,Blue Bay and Dunes,Avery Milton
1296,2.1692102,-0.2680632,"['1982', 'symbolic painting', 'Surrealism']",./artworks/images/Cosmic Wedding_Balasa Sabin.jpg,Cosmic Wedding,Balasa Sabin
1297,-0.23368259,-0.7678088,"['1995', 'nude painting (nu)', 'Surrealism']",./artworks/images/Nude on the Beach_Balasa Sabin.jpg,Nude on the Beach,Balasa Sabin
1298,2.1692228,-0.26805297,"['1999', 'symbolic painting', 'Surrealism']",./artworks/images/The Exodus Towards Light_Balasa Sabin.jpg,The Exodus Towards Light,Balasa Sabin
1299,2.16925,-0.2680383,"['2002', 'symbolic painting', ['Kitsch', ' Surrealism'], ['Kitsch', ' Surrealism']]",./artworks/images/The Galaxy of Love_Balasa Sabin.jpg,The Galaxy of Love,Balasa Sabin
1300,2.2876987,-0.14594918,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Atlantes_Balasa Sabin.jpg,Atlantes,Balasa Sabin
1301,2.2296376,-0.11628255,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Atlantis_Balasa Sabin.jpg,Atlantis,Balasa Sabin
1302,2.216973,-0.13228057,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Blue Phantom_Balasa Sabin.jpg,Blue Phantom,Balasa Sabin
1303,2.2028453,-0.084784605,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Blue Spaces_Balasa Sabin.jpg,Blue Spaces,Balasa Sabin
1304,2.2352185,-0.101612605,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Boat of the Mermaid_Balasa Sabin.jpg,Boat of the Mermaid,Balasa Sabin
1305,2.2691872,-0.15938626,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Clay Man_Balasa Sabin.jpg,Clay Man,Balasa Sabin
1306,2.1394222,-0.059532817,"['', 'nude painting (nu)', 'Surrealism']",./artworks/images/Collecting Thoughts_Balasa Sabin.jpg,Collecting Thoughts,Balasa Sabin
1307,2.206756,-0.10951483,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Comets_Balasa Sabin.jpg,Comets,Balasa Sabin
1308,2.161359,-0.14361615,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Daughters of the Sea_Balasa Sabin.jpg,Daughters of the Sea,Balasa Sabin
1309,2.2129107,-0.08150947,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Dream of a Memory_Balasa Sabin.jpg,Dream of a Memory,Balasa Sabin
1310,2.2518852,-0.094132416,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Encounter in the Dawn_Balasa Sabin.jpg,Encounter in the Dawn,Balasa Sabin
1311,2.2452478,-0.16154486,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Eternal Wakefulness_Balasa Sabin.jpg,Eternal Wakefulness,Balasa Sabin
1312,2.2795212,-0.10299487,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Exodus_Balasa Sabin.jpg,Exodus,Balasa Sabin
1313,2.220483,-0.17333674,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Fascination_Balasa Sabin.jpg,Fascination,Balasa Sabin
1314,2.1505923,-0.15661268,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Girl of the Ocean_Balasa Sabin.jpg,Girl of the Ocean,Balasa Sabin
1315,2.188254,-0.08900327,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Freedom in the Aquarium_Balasa Sabin.jpg,Freedom in the Aquarium,Balasa Sabin
1316,2.2196975,-0.15717928,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Galactic Travel_Balasa Sabin.jpg,Galactic Travel,Balasa Sabin
1317,2.216973,-0.13228057,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Chimera_Balasa Sabin.jpg,Chimera,Balasa Sabin
1318,2.20112,-0.18517694,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Icarus_Balasa Sabin.jpg,Icarus,Balasa Sabin
1319,2.1968982,-0.14578831,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Legendary Place_Balasa Sabin.jpg,Legendary Place,Balasa Sabin
1320,2.2393372,-0.19457003,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Levitation_Balasa Sabin.jpg,Levitation,Balasa Sabin
1321,2.2349517,-0.14474668,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Miracle_Balasa Sabin.jpg,Miracle,Balasa Sabin
1322,2.25559,-0.13721888,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Monument_Balasa Sabin.jpg,Monument,Balasa Sabin
1323,2.1536534,-0.12140865,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Morning Star_Balasa Sabin.jpg,Morning Star,Balasa Sabin
1324,2.188784,-0.1908401,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Permanent Middle Ages_Balasa Sabin.jpg,Permanent Middle Ages,Balasa Sabin
1325,2.2491744,-0.1624451,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Presentiment_Balasa Sabin.jpg,Presentiment,Balasa Sabin
1326,2.1900089,-0.13385187,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Rain with Golden Balls_Balasa Sabin.jpg,Rain with Golden Balls,Balasa Sabin
1327,2.2880936,-0.12274345,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Relay_Balasa Sabin.jpg,Relay,Balasa Sabin
1328,2.1477766,-0.13785464,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Remember_Balasa Sabin.jpg,Remember,Balasa Sabin
1329,2.1785717,-0.10068401,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Saint Dolphins_Balasa Sabin.jpg,Saint Dolphins,Balasa Sabin
1330,2.1702302,-0.16050617,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Silence_Balasa Sabin.jpg,Silence,Balasa Sabin
1331,2.2732754,-0.17852664,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Solemnity_Balasa Sabin.jpg,Solemnity,Balasa Sabin
1332,2.223479,-0.14737193,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Song Between Day and Night_Balasa Sabin.jpg,Song Between Day and Night,Balasa Sabin
1333,2.202979,-0.15322453,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Sound of the Sea_Balasa Sabin.jpg,Sound of the Sea,Balasa Sabin
1334,2.227223,-0.08061016,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Springtime_Balasa Sabin.jpg,Springtime,Balasa Sabin
1335,2.2591128,-0.18245934,"['', 'symbolic painting', 'Surrealism']",./artworks/images/Teleportation_Balasa Sabin.jpg,Teleportation,Balasa Sabin
1336,2.1612585,-0.17335048,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Archipelago of Love_Balasa Sabin.jpg,The Archipelago of Love,Balasa Sabin
1337,2.2360523,-0.12236904,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Asteroid_Balasa Sabin.jpg,The Asteroid,Balasa Sabin
1338,2.2124708,-0.19612817,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Boatman_Balasa Sabin.jpg,The Boatman,Balasa Sabin
1339,2.1736593,-0.18234898,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Cavalcade_Balasa Sabin.jpg,The Cavalcade,Balasa Sabin
1340,2.225263,-0.1941289,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Course_Balasa Sabin.jpg,The Course,Balasa Sabin
1341,2.2515423,-0.19056764,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Crisis_Balasa Sabin.jpg,The Crisis,Balasa Sabin
1342,2.2656946,-0.08950231,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Crystal_Balasa Sabin.jpg,The Crystal,Balasa Sabin
1343,2.2876987,-0.14594918,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Dawn_Balasa Sabin.jpg,The Dawn,Balasa Sabin
1344,2.1811628,-0.14445755,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Morning of the Planet_Balasa Sabin.jpg,The Morning of the Planet,Balasa Sabin
1345,2.1710756,-0.12428566,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Nymphs of the Woods_Balasa Sabin.jpg,The Nymphs of the Woods,Balasa Sabin
1346,2.2815535,-0.1662939,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Return_Balasa Sabin.jpg,The Return,Balasa Sabin
1347,2.2031662,-0.11846863,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Seniors_Balasa Sabin.jpg,The Seniors,Balasa Sabin
1348,2.188123,-0.16480884,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Sonata of the Moon_Balasa Sabin.jpg,The Sonata of the Moon,Balasa Sabin
1349,2.1587338,-0.10992496,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Symphony_Balasa Sabin.jpg,The Symphony,Balasa Sabin
1350,2.2513556,-0.11520246,"['', 'symbolic painting', 'Surrealism']",./artworks/images/The Temple of Remembering_Balasa Sabin.jpg,The Temple of Remembering,Balasa Sabin
